GENRE	TEXT	LABEL	EXTRACTION
GUIDEBOOK	Old_Rome.txt_05_out.txt_0082	ita	fresco
GUIDEBOOK	Old_Rome.txt_06_out.txt_0002	ita	graffiti
GUIDEBOOK	Old_Rome.txt_06_out.txt_0004	ita	Pitti
GUIDEBOOK	Old_Rome.txt_06_out.txt_0006	ita	portico
GUIDEBOOK	Old_Rome.txt_06_out.txt_0012	ita	Porta Capena
GUIDEBOOK	Old_Rome.txt_06_out.txt_0016	ita	Garrucci
GUIDEBOOK	Old_Rome.txt_06_out.txt_0018	ita	portico
GUIDEBOOK	Old_Rome.txt_06_out.txt_0020	ita	portico
GUIDEBOOK	Old_Rome.txt_06_out.txt_0022	ita	cipollino
GUIDEBOOK	Old_Rome.txt_06_out.txt_0026	ita	giallo antico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0002	ita	Bagni di Livia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0006	ita	portico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0008	ita	Taddeo Zuccari
GUIDEBOOK	Old_Rome.txt_07_out.txt_0010	ita	Palatine
GUIDEBOOK	Old_Rome.txt_07_out.txt_0012	ita	portico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0014	ita	Porta
GUIDEBOOK	Old_Rome.txt_07_out.txt_0020	ita	portico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0022	ita	Bianchini
GUIDEBOOK	Old_Rome.txt_07_out.txt_0024	ita	giallo antico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0026	ita	portico
GUIDEBOOK	Old_Rome.txt_07_out.txt_0030	ita	Palatine
GUIDEBOOK	Old_Rome.txt_07_out.txt_0032	ita	Porta Mugionia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0034	ita	Vacca
GUIDEBOOK	Old_Rome.txt_07_out.txt_0036	ita	Porta Mugionia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0038	ita	Porta Mugionia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0040	ita	Cloelia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0042	ita	Sacra Via
GUIDEBOOK	Old_Rome.txt_07_out.txt_0044	ita	Porta Mugionia
GUIDEBOOK	Old_Rome.txt_07_out.txt_0046	ita	Palatine
GUIDEBOOK	Old_Rome.txt_07_out.txt_0048	ita	Caligula
GUIDEBOOK	Old_Rome.txt_07_out.txt_0050	ita	Caligula
GUIDEBOOK	Old_Rome.txt_07_out.txt_0052	ita	Caligula
GUIDEBOOK	Old_Rome.txt_07_out.txt_0054	ita	ludi palatini
GUIDEBOOK	Old_Rome.txt_09_out.txt_0004	ita	Area Palatina
GUIDEBOOK	Old_Rome.txt_09_out.txt_0008	ita	Area Palatina
GUIDEBOOK	Old_Rome.txt_09_out.txt_0014	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0016	ita	Germani
GUIDEBOOK	Old_Rome.txt_09_out.txt_0020	ita	Anastasia
GUIDEBOOK	Old_Rome.txt_09_out.txt_0022	ita	Faustuli
GUIDEBOOK	Old_Rome.txt_09_out.txt_0024	ita	Magna
GUIDEBOOK	Old_Rome.txt_09_out.txt_0026	ita	Murcia
GUIDEBOOK	Old_Rome.txt_09_out.txt_0028	ita	Scala Caci
GUIDEBOOK	Old_Rome.txt_09_out.txt_0030	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0036	ita	Lanciani
GUIDEBOOK	Old_Rome.txt_09_out.txt_0048	ita	Cav Rosa
GUIDEBOOK	Old_Rome.txt_09_out.txt_0054	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0060	ita	Gelotiana
GUIDEBOOK	Old_Rome.txt_09_out.txt_0062	ita	Cav Rosa
GUIDEBOOK	Old_Rome.txt_09_out.txt_0064	ita	graffiti
GUIDEBOOK	Old_Rome.txt_09_out.txt_0066	ita	graffiti
GUIDEBOOK	Old_Rome.txt_09_out.txt_0068	ita	Tiberiana
GUIDEBOOK	Old_Rome.txt_09_out.txt_0070	ita	Galba
GUIDEBOOK	Old_Rome.txt_09_out.txt_0072	ita	Apollo
GUIDEBOOK	Old_Rome.txt_09_out.txt_0074	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0078	ita	Tiberiana
GUIDEBOOK	Old_Rome.txt_09_out.txt_0084	ita	Caligula
GUIDEBOOK	Old_Rome.txt_09_out.txt_0090	ita	S Maria Liberatrice
GUIDEBOOK	Old_Rome.txt_09_out.txt_0092	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0094	ita	VELIA
GUIDEBOOK	Old_Rome.txt_09_out.txt_0096	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0098	ita	Meta
GUIDEBOOK	Old_Rome.txt_09_out.txt_0102	ita	Palatine
GUIDEBOOK	Old_Rome.txt_09_out.txt_0104	ita	Velia
GUIDEBOOK	Old_Rome.txt_09_out.txt_0112	ita	Pentelic
GUIDEBOOK	Old_Rome.txt_10_out.txt_0002	ita	Fortune
GUIDEBOOK	Old_Rome.txt_10_out.txt_0004	ita	cornucopia
GUIDEBOOK	Old_Rome.txt_10_out.txt_0006	ita	alto relievo
GUIDEBOOK	Old_Rome.txt_10_out.txt_0010	ita	Roma
GUIDEBOOK	Old_Rome.txt_10_out.txt_0012	ita	attica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0014	ita	Velia
GUIDEBOOK	Old_Rome.txt_10_out.txt_0016	ita	core
GUIDEBOOK	Old_Rome.txt_10_out.txt_0020	ita	portico
GUIDEBOOK	Old_Rome.txt_10_out.txt_0024	ita	basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0028	ita	Basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0030	ita	basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0032	ita	portico
GUIDEBOOK	Old_Rome.txt_10_out.txt_0040	ita	Basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0042	ita	Constantino
GUIDEBOOK	Old_Rome.txt_10_out.txt_0044	ita	Sacra Via
GUIDEBOOK	Old_Rome.txt_10_out.txt_0050	ita	Palatine
GUIDEBOOK	Old_Rome.txt_10_out.txt_0052	ita	Velia
GUIDEBOOK	Old_Rome.txt_10_out.txt_0054	ita	Palatine
GUIDEBOOK	Old_Rome.txt_10_out.txt_0056	ita	Transitoria
GUIDEBOOK	Old_Rome.txt_10_out.txt_0058	ita	Velia
GUIDEBOOK	Old_Rome.txt_10_out.txt_0060	ita	Transitoria
GUIDEBOOK	Old_Rome.txt_10_out.txt_0062	ita	Basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0066	ita	Basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0074	ita	basilica
GUIDEBOOK	Old_Rome.txt_10_out.txt_0078	ita	basilica
GUIDEBOOK	Old_Rome.txt_11_out.txt_0002	ita	portico
GUIDEBOOK	Old_Rome.txt_11_out.txt_0004	ita	Conservatori
GUIDEBOOK	Old_Rome.txt_11_out.txt_0006	ita	S Maria Maggiore
GUIDEBOOK	Old_Rome.txt_11_out.txt_0008	ita	portico
GUIDEBOOK	Old_Rome.txt_11_out.txt_0010	ita	S Giovanni in Laterano
GUIDEBOOK	Old_Rome.txt_11_out.txt_0012	ita	S Maria Maggiore
GUIDEBOOK	Old_Rome.txt_11_out.txt_0016	ita	Damiano
GUIDEBOOK	Old_Rome.txt_11_out.txt_0018	ita	summa Sacra Via
GUIDEBOOK	Old_Rome.txt_11_out.txt_0020	ita	S Maria Antiqua
GUIDEBOOK	Old_Rome.txt_12_out.txt_0002	ita	Nerva
GUIDEBOOK	Old_Rome.txt_12_out.txt_0008	ita	Vesta
GUIDEBOOK	Old_Rome.txt_12_out.txt_0010	ita	Vesta
GUIDEBOOK	Old_Rome.txt_12_out.txt_0012	ita	regia
GUIDEBOOK	Old_Rome.txt_12_out.txt_0014	ita	Vesta
GUIDEBOOK	Old_Rome.txt_12_out.txt_0016	ita	rostra
GUIDEBOOK	Old_Rome.txt_12_out.txt_0018	ita	cipollino
GUIDEBOOK	Old_Rome.txt_12_out.txt_0022	ita	peperino
GUIDEBOOK	Old_Rome.txt_12_out.txt_0028	ita	Catti
GUIDEBOOK	Old_Rome.txt_12_out.txt_0030	ita	Daci
GUIDEBOOK	Old_Rome.txt_12_out.txt_0036	ita	Vesta
GUIDEBOOK	Old_Rome.txt_13_out.txt_0004	ita	Italia
GUIDEBOOK	Old_Rome.txt_13_out.txt_0008	ita	Nerva
GUIDEBOOK	Old_Rome.txt_13_out.txt_0010	ita	Italia
GUIDEBOOK	Old_Rome.txt_13_out.txt_0012	ita	Navia
GUIDEBOOK	Old_Rome.txt_13_out.txt_0020	ita	portico
GUIDEBOOK	Old_Rome.txt_13_out.txt_0022	ita	portico
GUIDEBOOK	Old_Rome.txt_13_out.txt_0028	ita	Signor Brizio
GUIDEBOOK	Old_Rome.txt_13_out.txt_0034	ita	Rosa
GUIDEBOOK	Old_Rome.txt_13_out.txt_0042	ita	Basilica
GUIDEBOOK	Old_Rome.txt_13_out.txt_0046	ita	Basilica
GUIDEBOOK	Old_Rome.txt_13_out.txt_0048	ita	Caligula
GUIDEBOOK	Old_Rome.txt_14_out.txt_0002	ita	basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0006	ita	basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0010	ita	basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0012	ita	Basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0014	ita	cloaca
GUIDEBOOK	Old_Rome.txt_14_out.txt_0016	ita	Via dei Fenili
GUIDEBOOK	Old_Rome.txt_14_out.txt_0018	ita	Basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0020	ita	Via della Consolazione
GUIDEBOOK	Old_Rome.txt_14_out.txt_0022	ita	Basilica
GUIDEBOOK	Old_Rome.txt_14_out.txt_0024	ita	portico
GUIDEBOOK	Old_Rome.txt_14_out.txt_0026	ita	semi
GUIDEBOOK	Old_Rome.txt_14_out.txt_0028	ita	portico
GUIDEBOOK	Old_Rome.txt_14_out.txt_0032	ita	Via del Campidoglio
GUIDEBOOK	Old_Rome.txt_14_out.txt_0036	ita	Varro
GUIDEBOOK	Old_Rome.txt_14_out.txt_0038	ita	portico
GUIDEBOOK	Old_Rome.txt_14_out.txt_0044	ita	portico
GUIDEBOOK	Old_Rome.txt_14_out.txt_0046	ita	Marliani
GUIDEBOOK	Old_Rome.txt_15_out.txt_0006	ita	portico
GUIDEBOOK	Old_Rome.txt_15_out.txt_0010	ita	portico
GUIDEBOOK	Old_Rome.txt_15_out.txt_0018	ita	Caracalla
GUIDEBOOK	Old_Rome.txt_15_out.txt_0024	ita	DIVO
GUIDEBOOK	Old_Rome.txt_15_out.txt_0026	ita	portico
GUIDEBOOK	Old_Rome.txt_15_out.txt_0030	ita	patera
GUIDEBOOK	Old_Rome.txt_15_out.txt_0034	ita	Canina
GUIDEBOOK	Old_Rome.txt_15_out.txt_0036	ita	cella
GUIDEBOOK	Old_Rome.txt_15_out.txt_0044	ita	Plutarch
GUIDEBOOK	Old_Rome.txt_15_out.txt_0050	ita	Plutarch
GUIDEBOOK	Old_Rome.txt_15_out.txt_0066	ita	cella
GUIDEBOOK	Old_Rome.txt_15_out.txt_0068	ita	cella
GUIDEBOOK	Old_Rome.txt_15_out.txt_0070	ita	cella
GUIDEBOOK	Old_Rome.txt_15_out.txt_0072	ita	portico
GUIDEBOOK	Old_Rome.txt_15_out.txt_0074	ita	cella
GUIDEBOOK	Old_Rome.txt_15_out.txt_0080	ita	portico
GUIDEBOOK	Old_Rome.txt_15_out.txt_0086	ita	Canina
GUIDEBOOK	Old_Rome.txt_15_out.txt_0088	ita	Ordo
GUIDEBOOK	Old_Rome.txt_16_out.txt_0002	ita	Mesopotamia
GUIDEBOOK	Old_Rome.txt_16_out.txt_0008	ita	peperino
GUIDEBOOK	Old_Rome.txt_16_out.txt_0010	ita	S Giuseppe dei Falegnami
GUIDEBOOK	Old_Rome.txt_17_out.txt_0002	ita	Vicolo del Ghettarello
GUIDEBOOK	Old_Rome.txt_17_out.txt_0004	ita	Via del Campidoglio
GUIDEBOOK	Old_Rome.txt_17_out.txt_0006	ita	peperino
GUIDEBOOK	Old_Rome.txt_17_out.txt_0016	ita	Sulla
GUIDEBOOK	Old_Rome.txt_17_out.txt_0018	ita	Sulla
GUIDEBOOK	Old_Rome.txt_17_out.txt_0022	ita	Meta
GUIDEBOOK	Old_Rome.txt_17_out.txt_0024	ita	Meta
GUIDEBOOK	Old_Rome.txt_17_out.txt_0026	ita	Meta
GUIDEBOOK	Old_Rome.txt_17_out.txt_0030	ita	Meta
GUIDEBOOK	Old_Rome.txt_17_out.txt_0032	ita	Via di S Gregorio
GUIDEBOOK	Old_Rome.txt_18_out.txt_0006	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0010	ita	Bellori
GUIDEBOOK	Old_Rome.txt_18_out.txt_0012	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0014	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0018	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0022	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0024	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0030	ita	rostra
GUIDEBOOK	Old_Rome.txt_18_out.txt_0036	ita	Via di S Gregorio
GUIDEBOOK	Old_Rome.txt_18_out.txt_0038	ita	Constantino
GUIDEBOOK	Old_Rome.txt_18_out.txt_0040	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0042	ita	costume
GUIDEBOOK	Old_Rome.txt_18_out.txt_0050	ita	vota
GUIDEBOOK	Old_Rome.txt_18_out.txt_0052	ita	vota
GUIDEBOOK	Old_Rome.txt_18_out.txt_0054	ita	vota
GUIDEBOOK	Old_Rome.txt_18_out.txt_0058	ita	attica
GUIDEBOOK	Old_Rome.txt_18_out.txt_0078	ita	Curio
GUIDEBOOK	Old_Rome.txt_20_out.txt_0008	ita	portico
GUIDEBOOK	Old_Rome.txt_20_out.txt_0010	ita	portico
GUIDEBOOK	Old_Rome.txt_20_out.txt_0012	ita	portico
GUIDEBOOK	Old_Rome.txt_20_out.txt_0016	ita	velaria
GUIDEBOOK	Old_Rome.txt_20_out.txt_0018	ita	Venuti
GUIDEBOOK	Old_Rome.txt_20_out.txt_0020	ita	vela
GUIDEBOOK	Old_Rome.txt_20_out.txt_0024	ita	birri
GUIDEBOOK	Old_Rome.txt_20_out.txt_0030	ita	meridiani
GUIDEBOOK	Old_Rome.txt_20_out.txt_0034	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0036	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0038	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0040	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0044	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0046	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0048	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0050	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0056	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0058	ita	Pozzuoli
GUIDEBOOK	Old_Rome.txt_20_out.txt_0060	ita	Capua
GUIDEBOOK	Old_Rome.txt_20_out.txt_0062	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0064	ita	Verona
GUIDEBOOK	Old_Rome.txt_20_out.txt_0066	ita	arena
GUIDEBOOK	Old_Rome.txt_20_out.txt_0070	ita	Pola
GUIDEBOOK	Old_Rome.txt_20_out.txt_0072	ita	Istria
GUIDEBOOK	Old_Rome.txt_20_out.txt_0074	ita	Pozzuoli
GUIDEBOOK	Old_Rome.txt_20_out.txt_0076	ita	Capua
GUIDEBOOK	Old_Rome.txt_20_out.txt_0078	ita	arena
GUIDEBOOK	Old_Rome.txt_21_out.txt_0002	ita	graffiti
GUIDEBOOK	Old_Rome.txt_21_out.txt_0006	ita	Pola
GUIDEBOOK	Old_Rome.txt_22_out.txt_0002	ita	Palazzo di Venezia
GUIDEBOOK	Old_Rome.txt_22_out.txt_0004	ita	Palazzo Farnese
GUIDEBOOK	Old_Rome.txt_22_out.txt_0006	ita	Palazzo della Cancelleria
GUIDEBOOK	Old_Rome.txt_22_out.txt_0008	ita	Frangipani
GUIDEBOOK	Old_Rome.txt_22_out.txt_0010	ita	Annibaldi
GUIDEBOOK	Old_Rome.txt_22_out.txt_0014	ita	S Pietro in Vincoli
GUIDEBOOK	Old_Rome.txt_22_out.txt_0032	ita	Via delle Sette Sale
GUIDEBOOK	Old_Rome.txt_22_out.txt_0034	ita	Sette Sale
GUIDEBOOK	Old_Rome.txt_22_out.txt_0036	ita	portico
GUIDEBOOK	Old_Rome.txt_22_out.txt_0038	ita	Caracalla
GUIDEBOOK	Old_Rome.txt_23_out.txt_0004	ita	Trajani
GUIDEBOOK	Old_Rome.txt_23_out.txt_0006	ita	Pietro in Vincoli
GUIDEBOOK	Old_Rome.txt_23_out.txt_0008	ita	Sette Sale
GUIDEBOOK	Old_Rome.txt_23_out.txt_0010	ita	Minerva Medica
GUIDEBOOK	Old_Rome.txt_23_out.txt_0012	ita	Via di S Bibiana
GUIDEBOOK	Old_Rome.txt_23_out.txt_0016	ita	Sulla
GUIDEBOOK	Old_Rome.txt_23_out.txt_0022	ita	Via Labicana
GUIDEBOOK	Old_Rome.txt_23_out.txt_0024	ita	Via di
GUIDEBOOK	Old_Rome.txt_23_out.txt_0028	ita	San Gallo
GUIDEBOOK	Old_Rome.txt_23_out.txt_0030	ita	Villa Magnani
GUIDEBOOK	Old_Rome.txt_23_out.txt_0032	ita	Via di S Bibiana
GUIDEBOOK	Old_Rome.txt_23_out.txt_0036	ita	Porta Maggiore
GUIDEBOOK	Old_Rome.txt_23_out.txt_0038	ita	San Gallo
GUIDEBOOK	Old_Rome.txt_23_out.txt_0040	ita	stucco
GUIDEBOOK	Old_Rome.txt_23_out.txt_0042	ita	Luperci
GUIDEBOOK	Old_Rome.txt_23_out.txt_0044	ita	Terme di Galuccio
GUIDEBOOK	Old_Rome.txt_23_out.txt_0046	ita	Basilica
GUIDEBOOK	Old_Rome.txt_23_out.txt_0048	ita	Minerva Medica
GUIDEBOOK	Old_Rome.txt_23_out.txt_0050	ita	Giustiniani
GUIDEBOOK	Old_Rome.txt_23_out.txt_0052	ita	Braccio Nuovo
GUIDEBOOK	Old_Rome.txt_23_out.txt_0054	ita	Maria sopra Minerva
GUIDEBOOK	Old_Rome.txt_23_out.txt_0056	ita	Minerva Medica
GUIDEBOOK	Old_Rome.txt_23_out.txt_0058	ita	Canina
GUIDEBOOK	Old_Rome.txt_23_out.txt_0060	ita	Bibiana
GUIDEBOOK	Old_Rome.txt_23_out.txt_0062	ita	Pollio
GUIDEBOOK	Old_Rome.txt_23_out.txt_0064	ita	Canina
GUIDEBOOK	Old_Rome.txt_23_out.txt_0066	ita	Gallieni Liciniaria
GUIDEBOOK	Old_Rome.txt_24_out.txt_0002	ita	Minerva Medica
GUIDEBOOK	Old_Rome.txt_24_out.txt_0004	ita	Bullettino della Commissione Archeologica Municipale
GUIDEBOOK	Old_Rome.txt_24_out.txt_0006	ita	Bullettino della Commissione
GUIDEBOOK	Old_Rome.txt_24_out.txt_0008	ita	Redentoristi
GUIDEBOOK	Old_Rome.txt_24_out.txt_0010	ita	Prima Porta
GUIDEBOOK	Old_Rome.txt_24_out.txt_0012	ita	Porta S Lorenzo
GUIDEBOOK	Old_Rome.txt_24_out.txt_0014	ita	Porta Maggiore
GUIDEBOOK	Old_Rome.txt_24_out.txt_0016	ita	Porta Maggiore
GUIDEBOOK	Old_Rome.txt_25_out.txt_0003	ita	Via della Salita del Grillo
GUIDEBOOK	Old_Rome.txt_25_out.txt_0005	ita	Piazza della Colonna Trajana
GUIDEBOOK	Old_Rome.txt_25_out.txt_0007	ita	Via del Priorato
GUIDEBOOK	Old_Rome.txt_25_out.txt_0009	ita	Piazza
GUIDEBOOK	Old_Rome.txt_25_out.txt_0011	ita	Piazza
GUIDEBOOK	Old_Rome.txt_26_out.txt_0022	ita	Brocchi
GUIDEBOOK	Old_Rome.txt_26_out.txt_0024	ita	Brocchi
GUIDEBOOK	Old_Rome.txt_26_out.txt_0026	ita	Villa Aldobrandini
GUIDEBOOK	Old_Rome.txt_26_out.txt_0028	ita	Piazza di Ara Coeli
GUIDEBOOK	Old_Rome.txt_27_out.txt_0002	ita	Fabretti
GUIDEBOOK	Old_Rome.txt_28_out.txt_0002	ita	Piazza del Campidoglio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0004	ita	Via del Ghetarello
GUIDEBOOK	Old_Rome.txt_28_out.txt_0006	ita	Via di Marforio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0010	ita	peperino
GUIDEBOOK	Old_Rome.txt_28_out.txt_0012	ita	Palladio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0014	ita	Salita di Marforio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0018	ita	Palladio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0020	ita	Via Bonella
GUIDEBOOK	Old_Rome.txt_28_out.txt_0022	ita	Via di
GUIDEBOOK	Old_Rome.txt_28_out.txt_0024	ita	di Conti
GUIDEBOOK	Old_Rome.txt_28_out.txt_0026	ita	Palladio
GUIDEBOOK	Old_Rome.txt_28_out.txt_0028	ita	Via del Sole
GUIDEBOOK	Old_Rome.txt_28_out.txt_0032	ita	Via della Croce Bianca
GUIDEBOOK	Old_Rome.txt_28_out.txt_0034	ita	Via del Priorato
GUIDEBOOK	Old_Rome.txt_28_out.txt_0036	ita	Via di
GUIDEBOOK	Old_Rome.txt_28_out.txt_0038	ita	di Conti
GUIDEBOOK	Old_Rome.txt_28_out.txt_0040	ita	Carrara
GUIDEBOOK	Old_Rome.txt_28_out.txt_0042	ita	cella
GUIDEBOOK	Old_Rome.txt_28_out.txt_0044	ita	portico
GUIDEBOOK	Old_Rome.txt_28_out.txt_0046	ita	cella
GUIDEBOOK	Old_Rome.txt_28_out.txt_0048	ita	Arco dei Pantani
GUIDEBOOK	Old_Rome.txt_28_out.txt_0050	ita	peperino
GUIDEBOOK	Old_Rome.txt_28_out.txt_0054	ita	piazza
GUIDEBOOK	Old_Rome.txt_28_out.txt_0056	ita	Piazza S Pietro
GUIDEBOOK	Old_Rome.txt_28_out.txt_0058	ita	Arco dei Pantani
GUIDEBOOK	Old_Rome.txt_29_out.txt_0002	ita	Philippi
GUIDEBOOK	Old_Rome.txt_29_out.txt_0006	ita	Philippi
GUIDEBOOK	Old_Rome.txt_29_out.txt_0008	ita	Nerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0010	ita	Via della Croce Bianca
GUIDEBOOK	Old_Rome.txt_29_out.txt_0012	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0014	ita	Via Alessandrina
GUIDEBOOK	Old_Rome.txt_29_out.txt_0016	ita	peperino
GUIDEBOOK	Old_Rome.txt_29_out.txt_0018	ita	di Roma
GUIDEBOOK	Old_Rome.txt_29_out.txt_0020	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0024	ita	Minerva in alto relievo
GUIDEBOOK	Old_Rome.txt_29_out.txt_0026	ita	Nerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0028	ita	portico
GUIDEBOOK	Old_Rome.txt_29_out.txt_0032	ita	cella
GUIDEBOOK	Old_Rome.txt_29_out.txt_0034	ita	portico
GUIDEBOOK	Old_Rome.txt_29_out.txt_0036	ita	cella
GUIDEBOOK	Old_Rome.txt_29_out.txt_0038	ita	portico
GUIDEBOOK	Old_Rome.txt_29_out.txt_0040	ita	Nerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0042	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0044	ita	Nerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0046	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0048	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0050	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0054	ita	Minerva
GUIDEBOOK	Old_Rome.txt_29_out.txt_0056	ita	Via Alessandrina
GUIDEBOOK	Old_Rome.txt_29_out.txt_0058	ita	Via Bonella
GUIDEBOOK	Old_Rome.txt_29_out.txt_0060	ita	Maria Maggiore
GUIDEBOOK	Old_Rome.txt_29_out.txt_0062	ita	Fontana Paolo
GUIDEBOOK	Old_Rome.txt_29_out.txt_0064	ita	Via della Croce Bianca
GUIDEBOOK	Old_Rome.txt_29_out.txt_0066	ita	Piazza Trajana
GUIDEBOOK	Old_Rome.txt_29_out.txt_0068	ita	Piazza del Campidoglio
GUIDEBOOK	Old_Rome.txt_29_out.txt_0070	ita	Via di Marforio
GUIDEBOOK	Old_Rome.txt_29_out.txt_0072	ita	Porta Ratumena
GUIDEBOOK	Old_Rome.txt_29_out.txt_0074	ita	Macel de Corvi
GUIDEBOOK	Old_Rome.txt_30_out.txt_0004	ita	Piazza del Campidoglio
GUIDEBOOK	Old_Rome.txt_30_out.txt_0006	ita	Caffarelli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0008	ita	Lanciani
GUIDEBOOK	Old_Rome.txt_30_out.txt_0010	ita	Caffarelli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0014	ita	Caffarelli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0016	ita	Ara Coeli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0018	ita	Caffarelli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0020	ita	Montanara
GUIDEBOOK	Old_Rome.txt_30_out.txt_0022	ita	Vicolo di Monte Caprino
GUIDEBOOK	Old_Rome.txt_30_out.txt_0024	ita	Ara Coeli
GUIDEBOOK	Old_Rome.txt_30_out.txt_0026	ita	Palazzo Caffarelli
GUIDEBOOK	Old_Rome.txt_31_out.txt_0004	ita	Palazzaccio
GUIDEBOOK	Old_Rome.txt_31_out.txt_0008	ita	peperino
GUIDEBOOK	Old_Rome.txt_31_out.txt_0010	ita	Nardini
GUIDEBOOK	Old_Rome.txt_31_out.txt_0012	ita	Piazza Montanara
GUIDEBOOK	Old_Rome.txt_31_out.txt_0018	ita	S E
GUIDEBOOK	Old_Rome.txt_31_out.txt_0020	ita	S Maria della Consolazione
GUIDEBOOK	Old_Rome.txt_31_out.txt_0022	ita	Colonna
GUIDEBOOK	Old_Rome.txt_31_out.txt_0026	ita	Via Lata
GUIDEBOOK	Old_Rome.txt_31_out.txt_0028	ita	castra
GUIDEBOOK	Old_Rome.txt_31_out.txt_0030	ita	Colonna
GUIDEBOOK	Old_Rome.txt_31_out.txt_0034	ita	Colonna
GUIDEBOOK	Old_Rome.txt_31_out.txt_0044	ita	Perpenna
GUIDEBOOK	Old_Rome.txt_31_out.txt_0046	ita	Palazzo Rospigliosi
GUIDEBOOK	Old_Rome.txt_31_out.txt_0050	ita	S Agata
GUIDEBOOK	Old_Rome.txt_31_out.txt_0052	ita	S Vitale Pozzio Albertini
GUIDEBOOK	Old_Rome.txt_31_out.txt_0054	ita	Gamucci
GUIDEBOOK	Old_Rome.txt_31_out.txt_0064	ita	Palazzo Rospigliosi
GUIDEBOOK	Old_Rome.txt_31_out.txt_0066	ita	Colonna
GUIDEBOOK	Old_Rome.txt_31_out.txt_0070	ita	Portico
GUIDEBOOK	Old_Rome.txt_31_out.txt_0072	ita	Basilica
GUIDEBOOK	Old_Rome.txt_31_out.txt_0074	ita	Piazza Capitolina
